FeatureCode,DateCode,Measurement,Units,Value,Sex,Age,Cause Of Death,Location Of Death
S92000003,w/c 2020-01-20,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,291,Male,75-84 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,187,Male,75-84 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,177,Male,75-84 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,182,Male,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,3,Male,75-84 years,COVID-19 related,All
S92000003,2020,Count,Deaths,5828,All,75-84 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,220,Female,75-84 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,185,Male,75-84 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,182,Male,75-84 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,2020,Count,Deaths,3014,Male,75-84 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,106,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,2020,Count,Deaths,2814,Female,75-84 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,297,Female,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,192,Male,75-84 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,368,All,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,372,All,75-84 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,317,All,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,363,All,75-84 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,49,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,385,All,75-84 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,186,Female,75-84 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,428,All,75-84 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,146,Male,75-84 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,542,All,75-84 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,159,Female,75-84 years,All causes,All
S92000003,2020,Count,Deaths,206,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,191,Female,75-84 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,343,All,75-84 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,333,All,75-84 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,195,Female,75-84 years,All causes,All
S92000003,2020,Count,Deaths,59,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,2020,Count,Deaths,124,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,33,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,144,Male,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,132,Male,65-74 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,96,Female,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,288,All,65-74 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,214,All,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,107,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,127,Female,65-74 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,127,Female,65-74 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,81,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,1,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,113,Male,65-74 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,217,All,65-74 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,208,Male,75-84 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,181,Male,75-84 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,195,Male,75-84 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,9,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,226,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,188,Male,75-84 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,134,Male,65-74 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,224,All,65-74 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,96,Female,65-74 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,89,Female,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,199,Male,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,3,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,219,All,65-74 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,337,Female,85 years and over,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,402,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,288,Female,85 years and over,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,233,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,574,All,85 years and over,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,248,Female,85 years and over,All causes,All
S92000003,2020,Count,Deaths,168,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,148,Male,85 years and over,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,113,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,145,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,2020,Count,Deaths,4095,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,466,All,85 years and over,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,357,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,232,Female,85 years and over,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,371,All,85 years and over,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,266,Female,85 years and over,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,15,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,416,All,85 years and over,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,407,All,85 years and over,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,1,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,300,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,406,All,85 years and over,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,100,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,273,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,223,Female,85 years and over,All causes,All
S92000003,2020,Count,Deaths,304,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,384,All,85 years and over,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,253,Female,85 years and over,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,318,All,75-84 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,171,Female,75-84 years,All causes,All
S92000003,2020,Count,Deaths,359,All,75-84 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,75-84 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,178,Female,75-84 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,75-84 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,75-84 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,354,All,75-84 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,173,Female,75-84 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,3,All,75-84 years,COVID-19 related,All
